2.46E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.90E+02,4.50E+02,,,,,,,,,,,,,,,,,,
1.60E+02,5.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,5.58E+02,,,,,,,,,,,,,,,,,,
6.63E+02,6.49E+02,,,,,,,,,,,,,,,,,,
4.88E+02,7.73E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.49E+02,,,,,,,,,,,,,,,,,,
2.53E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,7.25E+02,,,,,,,,,,,,,,,,,,
3.88E+02,5.36E+02,,,,,,,,,,,,,,,,,,
2.61E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.50E+02,9.00E+02,,,,,,,,,,,,,,,,,,
3.00E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.87E+01,6.91E+02,,,,,,,,,,,,,,,,,,
1.47E+03,7.86E+02,,,,,,,,,,,,,,,,,,
1.65E+02,5.59E+02,,,,,,,,,,,,,,,,,,
8.50E+02,8.49E+02,,,,,,,,,,,,,,,,,,
1.13E+01,7.86E+02,,,,,,,,,,,,,,,,,,
1.93E+03,9.00E+02,,,,,,,,,,,,,,,,,,
8.32E+02,6.04E+02,,,,,,,,,,,,,,,,,,
7.80E+02,6.81E+02,,,,,,,,,,,,,,,,,,
1.47E+03,5.65E+02,,,,,,,,,,,,,,,,,,
1.96E+03,7.73E+02,,,,,,,,,,,,,,,,,,
1.03E+03,5.28E+02,,,,,,,,,,,,,,,,,,
2.77E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.66E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.71E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,4.01E+02,,,,,,,,,,,,,,,,,,
5.70E+02,7.64E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.25E+03,5.13E+02,,,,,,,,,,,,,,,,,,
2.66E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.90E+02,5.36E+02,,,,,,,,,,,,,,,,,,
3.88E+02,5.17E+02,,,,,,,,,,,,,,,,,,
1.25E+03,7.07E+02,,,,,,,,,,,,,,,,,,
6.88E+01,5.92E+02,,,,,,,,,,,,,,,,,,
2.64E+02,4.35E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.56E+02,,,,,,,,,,,,,,,,,,
3.90E+02,5.97E+02,,,,,,,,,,,,,,,,,,
8.30E+02,8.80E+02,,,,,,,,,,,,,,,,,,
3.82E+02,6.16E+02,,,,,,,,,,,,,,,,,,
2.03E+03,4.18E+02,,,,,,,,,,,,,,,,,,
6.01E+02,4.02E+02,,,,,,,,,,,,,,,,,,
4.52E+02,8.98E+02,,,,,,,,,,,,,,,,,,
3.85E+02,7.67E+02,,,,,,,,,,,,,,,,,,
2.76E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.37E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.43E+01,5.47E+02,,,,,,,,,,,,,,,,,,
1.74E+03,9.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,5.34E+02,,,,,,,,,,,,,,,,,,
2.36E+02,7.56E+02,,,,,,,,,,,,,,,,,,
2.67E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.03E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.99E+02,8.80E+02,,,,,,,,,,,,,,,,,,
7.47E+01,6.51E+02,,,,,,,,,,,,,,,,,,
1.40E+03,4.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,6.42E+02,,,,,,,,,,,,,,,,,,
6.12E+02,6.49E+02,,,,,,,,,,,,,,,,,,
6.01E+02,6.51E+02,,,,,,,,,,,,,,,,,,
3.02E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.76E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.48E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.28E+01,4.70E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.81E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.49E+02,,,,,,,,,,,,,,,,,,
1.30E+03,8.96E+02,,,,,,,,,,,,,,,,,,
1.39E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.38E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.99E+02,4.02E+02,,,,,,,,,,,,,,,,,,
2.28E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.16E+01,7.83E+02,,,,,,,,,,,,,,,,,,
1.91E+03,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,4.57E+02,,,,,,,,,,,,,,,,,,
2.66E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.55E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.34E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.38E+03,4.00E+02,,,,,,,,,,,,,,,,,,
9.76E+02,7.65E+02,,,,,,,,,,,,,,,,,,
1.47E+03,7.97E+02,,,,,,,,,,,,,,,,,,
2.54E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,8.35E+02,,,,,,,,,,,,,,,,,,
1.96E+03,5.18E+02,,,,,,,,,,,,,,,,,,
1.11E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.85E+02,4.90E+02,,,,,,,,,,,,,,,,,,
8.32E+02,5.63E+02,,,,,,,,,,,,,,,,,,
2.88E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.97E+02,8.74E+02,,,,,,,,,,,,,,,,,,
8.32E+02,5.23E+02,,,,,,,,,,,,,,,,,,
3.92E+02,8.53E+02,,,,,,,,,,,,,,,,,,
2.65E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,7.95E+02,,,,,,,,,,,,,,,,,,
2.92E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.00E+02,9.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,4.86E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,8.26E+02,,,,,,,,,,,,,,,,,,
2.03E+03,5.25E+02,,,,,,,,,,,,,,,,,,
5.94E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.77E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.17E+01,7.82E+02,,,,,,,,,,,,,,,,,,
2.03E+03,8.13E+02,,,,,,,,,,,,,,,,,,
1.93E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.30E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.89E+02,,,,,,,,,,,,,,,,,,
1.37E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.26E+03,4.88E+02,,,,,,,,,,,,,,,,,,
1.88E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.26E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,4.07E+02,,,,,,,,,,,,,,,,,,
2.03E+03,4.76E+02,,,,,,,,,,,,,,,,,,
2.31E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.88E+02,4.99E+02,,,,,,,,,,,,,,,,,,
3.73E+02,6.46E+02,,,,,,,,,,,,,,,,,,
1.71E+03,9.00E+02,,,,,,,,,,,,,,,,,,
9.46E+02,6.91E+02,,,,,,,,,,,,,,,,,,
6.21E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.32E+02,4.30E+02,,,,,,,,,,,,,,,,,,
1.95E+03,4.22E+02,,,,,,,,,,,,,,,,,,
2.41E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.19E+02,,,,,,,,,,,,,,,,,,
2.05E+03,6.51E+02,,,,,,,,,,,,,,,,,,
1.32E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.89E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.13E+02,6.22E+02,,,,,,,,,,,,,,,,,,
9.51E+01,8.55E+02,,,,,,,,,,,,,,,,,,
2.49E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.86E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.94E+02,8.80E+02,,,,,,,,,,,,,,,,,,
5.72E+02,7.86E+02,,,,,,,,,,,,,,,,,,
1.96E+03,5.54E+02,,,,,,,,,,,,,,,,,,
3.88E+02,7.41E+02,,,,,,,,,,,,,,,,,,
3.98E+02,9.00E+02,,,,,,,,,,,,,,,,,,
2.67E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,8.30E+02,,,,,,,,,,,,,,,,,,
1.07E+02,8.26E+02,,,,,,,,,,,,,,,,,,
1.39E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.95E+03,6.94E+02,,,,,,,,,,,,,,,,,,
1.41E+03,4.26E+02,,,,,,,,,,,,,,,,,,
2.47E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.93E+02,8.90E+02,,,,,,,,,,,,,,,,,,
3.85E+02,8.49E+02,,,,,,,,,,,,,,,,,,
2.64E+02,4.92E+02,,,,,,,,,,,,,,,,,,
4.70E+02,8.98E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.41E+02,,,,,,,,,,,,,,,,,,
8.32E+02,4.20E+02,,,,,,,,,,,,,,,,,,
1.47E+03,7.66E+02,,,,,,,,,,,,,,,,,,
2.52E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.06E+02,8.39E+02,,,,,,,,,,,,,,,,,,
3.89E+02,8.42E+02,,,,,,,,,,,,,,,,,,
8.32E+02,5.90E+02,,,,,,,,,,,,,,,,,,
3.88E+02,5.21E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.41E+02,,,,,,,,,,,,,,,,,,
4.92E+02,6.43E+02,,,,,,,,,,,,,,,,,,
8.30E+02,4.66E+02,,,,,,,,,,,,,,,,,,
4.88E+02,5.55E+02,,,,,,,,,,,,,,,,,,
1.32E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.77E+02,4.00E+02,,,,,,,,,,,,,,,,,,
9.19E+02,6.78E+02,,,,,,,,,,,,,,,,,,
1.83E+03,4.08E+02,,,,,,,,,,,,,,,,,,
1.32E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.51E+02,4.16E+02,,,,,,,,,,,,,,,,,,
2.88E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.90E+02,6.94E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.39E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.54E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.35E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.63E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,6.97E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.25E+03,7.95E+02,,,,,,,,,,,,,,,,,,
2.65E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.31E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.26E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,6.57E+02,,,,,,,,,,,,,,,,,,
2.49E+02,4.00E+02,,,,,,,,,,,,,,,,,,
9.83E+02,7.83E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.08E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.35E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.59E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.88E+02,7.29E+02,,,,,,,,,,,,,,,,,,
1.28E+02,6.22E+02,,,,,,,,,,,,,,,,,,
2.82E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.99E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.33E+02,7.03E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.54E+02,,,,,,,,,,,,,,,,,,
2.63E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.73E+02,,,,,,,,,,,,,,,,,,
4.00E+02,8.90E+02,,,,,,,,,,,,,,,,,,
5.72E+02,4.40E+02,,,,,,,,,,,,,,,,,,
3.85E+02,6.78E+02,,,,,,,,,,,,,,,,,,
2.90E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.51E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.91E+02,4.30E+02,,,,,,,,,,,,,,,,,,
1.34E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.51E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.90E+02,7.85E+02,,,,,,,,,,,,,,,,,,
3.94E+02,8.99E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.79E+02,6.58E+02,,,,,,,,,,,,,,,,,,
7.80E+02,6.96E+02,,,,,,,,,,,,,,,,,,
1.63E+03,6.49E+02,,,,,,,,,,,,,,,,,,
2.62E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.13E+02,9.00E+02,,,,,,,,,,,,,,,,,,
2.35E+02,7.54E+02,,,,,,,,,,,,,,,,,,
6.50E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,5.18E+02,,,,,,,,,,,,,,,,,,
1.92E+02,8.21E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,4.27E+02,,,,,,,,,,,,,,,,,,
1.14E+03,4.00E+02,,,,,,,,,,,,,,,,,,
5.24E+01,4.28E+02,,,,,,,,,,,,,,,,,,
2.03E+03,4.15E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.43E+02,,,,,,,,,,,,,,,,,,
5.76E+02,6.51E+02,,,,,,,,,,,,,,,,,,
1.03E+03,7.76E+02,,,,,,,,,,,,,,,,,,
4.92E+02,8.32E+02,,,,,,,,,,,,,,,,,,
2.27E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,5.98E+02,,,,,,,,,,,,,,,,,,
1.10E+02,8.00E+02,,,,,,,,,,,,,,,,,,
1.41E+03,8.84E+02,,,,,,,,,,,,,,,,,,
6.43E+02,6.51E+02,,,,,,,,,,,,,,,,,,
5.70E+02,8.35E+02,,,,,,,,,,,,,,,,,,
5.72E+02,6.21E+02,,,,,,,,,,,,,,,,,,
5.72E+02,5.53E+02,,,,,,,,,,,,,,,,,,
5.72E+02,7.68E+02,,,,,,,,,,,,,,,,,,
5.72E+02,5.20E+02,,,,,,,,,,,,,,,,,,
3.81E+02,6.18E+02,,,,,,,,,,,,,,,,,,
4.30E+00,8.56E+02,,,,,,,,,,,,,,,,,,
6.89E+01,5.93E+02,,,,,,,,,,,,,,,,,,
2.63E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,5.70E+02,,,,,,,,,,,,,,,,,,
3.92E+02,4.43E+02,,,,,,,,,,,,,,,,,,
2.81E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.89E+02,4.02E+02,,,,,,,,,,,,,,,,,,
7.36E+02,7.16E+02,,,,,,,,,,,,,,,,,,
5.82E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.25E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.38E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,4.26E+02,,,,,,,,,,,,,,,,,,
6.33E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.92E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.68E+02,,,,,,,,,,,,,,,,,,
8.32E+02,6.28E+02,,,,,,,,,,,,,,,,,,
9.40E+00,8.05E+02,,,,,,,,,,,,,,,,,,
2.30E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.96E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.01E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,5.47E+02,,,,,,,,,,,,,,,,,,
2.50E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.35E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.97E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.28E+02,4.00E+02,,,,,,,,,,,,,,,,,,
